 ,Area,Mean,Min,Max
1,0.050,255,255,255
2,0.047,255,255,255
3,0.104,255,255,255
4,0.089,255,255,255
5,0.145,255,255,255
6,0.121,255,255,255
7,0.101,255,255,255
8,0.205,255,255,255
9,0.146,255,255,255
10,0.114,255,255,255
11,0.199,255,255,255
12,0.145,255,255,255
13,0.218,255,255,255
14,0.174,255,255,255
15,0.161,255,255,255
16,0.249,255,255,255
17,0.121,255,255,255
18,0.120,255,255,255
19,0.199,255,255,255
20,0.260,255,255,255
21,0.180,255,255,255
22,0.191,255,255,255
23,0.176,255,255,255
24,0.229,255,255,255
25,0.042,255,255,255
26,0.132,255,255,255
27,0.203,255,255,255
28,0.185,255,255,255
29,0.349,255,255,255
30,0.208,255,255,255
31,0.226,255,255,255
32,0.119,255,255,255
33,0.260,255,255,255
34,0.209,255,255,255
35,0.125,255,255,255
36,0.231,255,255,255
37,0.217,255,255,255
38,0.125,255,255,255
39,0.114,255,255,255
40,0.141,255,255,255
41,0.116,255,255,255
42,0.125,255,255,255
43,0.173,255,255,255
44,0.191,255,255,255
45,0.143,255,255,255
46,0.144,255,255,255
47,0.149,255,255,255
48,0.141,255,255,255
49,0.186,255,255,255
50,0.066,255,255,255
51,0.188,255,255,255
52,0.113,255,255,255
53,0.113,255,255,255
54,0.198,255,255,255
55,0.238,255,255,255
56,0.160,255,255,255
57,0.109,255,255,255
58,0.073,255,255,255
59,0.149,255,255,255
60,0.229,255,255,255
61,0.146,255,255,255
62,0.076,255,255,255
63,0.117,255,255,255
64,0.142,255,255,255
65,0.170,255,255,255
66,0.201,255,255,255
67,0.161,255,255,255
68,0.150,255,255,255
69,0.177,255,255,255
70,0.177,255,255,255
71,0.181,255,255,255
72,0.188,255,255,255
73,0.071,255,255,255
74,0.170,255,255,255
75,0.168,255,255,255
76,0.154,255,255,255
77,0.289,255,255,255
78,0.029,255,255,255
79,0.188,255,255,255
80,0.191,255,255,255
81,0.180,255,255,255
82,0.162,255,255,255
83,0.178,255,255,255
84,0.174,255,255,255
85,0.144,255,255,255
86,0.167,255,255,255
87,0.167,255,255,255
88,0.241,255,255,255
89,0.205,255,255,255
90,0.135,255,255,255
91,0.237,255,255,255
92,0.157,255,255,255
93,0.138,255,255,255
94,0.174,255,255,255
95,0.108,255,255,255
96,0.127,255,255,255
97,0.161,255,255,255
98,0.149,255,255,255
99,0.174,255,255,255
100,0.196,255,255,255
101,0.127,255,255,255
102,0.175,255,255,255
103,0.219,255,255,255
104,0.151,255,255,255
105,0.106,255,255,255
106,0.133,255,255,255
107,0.184,255,255,255
108,0.121,255,255,255
109,0.231,255,255,255
110,0.181,255,255,255
111,0.140,255,255,255
112,0.144,255,255,255
113,0.155,255,255,255
114,0.195,255,255,255
115,0.166,255,255,255
116,0.176,255,255,255
117,0.171,255,255,255
118,0.112,255,255,255
119,0.285,255,255,255
120,0.173,255,255,255
121,0.110,255,255,255
122,0.166,255,255,255
123,0.170,255,255,255
124,0.190,255,255,255
125,0.123,255,255,255
126,0.223,255,255,255
127,0.193,255,255,255
128,0.196,255,255,255
129,0.153,255,255,255
130,0.150,255,255,255
131,0.186,255,255,255
132,0.182,255,255,255
133,0.204,255,255,255
134,0.207,255,255,255
135,0.147,255,255,255
136,0.166,255,255,255
137,0.148,255,255,255
138,0.207,255,255,255
139,0.166,255,255,255
140,0.012,255,255,255
141,0.255,255,255,255
142,0.228,255,255,255
143,0.145,255,255,255
144,0.145,255,255,255
145,0.151,255,255,255
146,0.135,255,255,255
147,0.188,255,255,255
148,0.143,255,255,255
149,0.166,255,255,255
150,0.167,255,255,255
151,0.140,255,255,255
152,0.165,255,255,255
153,0.169,255,255,255
154,0.122,255,255,255
155,0.020,255,255,255
156,0.151,255,255,255
157,0.154,255,255,255
158,0.213,255,255,255
159,0.112,255,255,255
160,0.147,255,255,255
161,0.164,255,255,255
162,0.163,255,255,255
163,0.109,255,255,255
164,0.161,255,255,255
165,0.201,255,255,255
166,0.180,255,255,255
167,0.146,255,255,255
168,0.145,255,255,255
169,0.182,255,255,255
170,0.160,255,255,255
171,0.115,255,255,255
172,0.127,255,255,255
173,0.081,255,255,255
174,0.051,255,255,255
175,0.036,255,255,255
